3730;Erbgericht;Uhyst am Taucher;51.192731;14.218424
3731;Großhänchen;Großhänchen;51.184774;14.252774
3732;Pannewitz;Pannewitz a Taucher;51.200105;14.248915
3733;Auschkowitz;Auschkowitz;51.20714;14.250045
3734;Kleinhänchen;Kleinhänchen;51.205081;14.234617
3735;Kreuzung Jiedlitz/Kleinhänchen;Jiedlitz;51.20588;14.225683
3736;Jiedlitz;Jiedlitz;51.208357;14.218346
3737;Landgasthof;Pohla;51.1643;14.222893
3738;Stacha;Stacha;51.167863;14.233131
3739;Kreuzung;Wölkau b Bischofsw.;51.151277;14.244809
3740;Rothnaußlitz;Rothnaußlitz;51.161516;14.268597
3741;Medewitz b Bischofswerda;Medewitz b Bischofsw;51.145113;14.283185
3742;Birkenrode;Demitz-Thumitz;51.143066;14.25663
3743;Altmühle;Demitz-Thumitz;51.135066;14.237892
3744;Abzw Birkenrode;Demitz-Thumitz;51.145336;14.247536
3745;Schule;Demitz-Thumitz;51.141742;14.244618
3746;Bahnhof;Demitz-Thumitz;51.141928;14.240554
3747;Viadukt;Demitz-Thumitz;51.138407;14.246485
3748;Schmöllner Straße;Demitz-Thumitz;51.137737;14.24208
3749;Abzw Neustadt;Putzkau;51.108179;14.19512
3750;Niederputzkau Abzweig;Putzkau;51.089678;14.207934
3751;Niederputzkau Grüne Tanne;Putzkau;51.086536;14.202959
3752;Belmsdorfer Weg;Putzkau;51.105957;14.205697
3753;Niederdorf;Putzkau;51.103024;14.216738
3754;Sparkasse;Putzkau;51.102402;14.225804
3755;Viadukt;Putzkau;51.098341;14.236474
3756;Hartmannmühle;Putzkau;51.099348;14.249588
3757;Brettmühle;Putzkau;51.098567;14.263014
3758;Bahnhof;Putzkau;51.103298;14.235814
3759;Abzw Schmölln;Putzkau;51.109012;14.24403
3760;Schule;Putzkau;51.100225;14.240892
3761;Niederdorf;Tröbigau;51.115873;14.253262
3762;Naundorfer Straße;Tröbigau;51.119077;14.261488
3763;Neuschmölln;Neuschmölln;51.122527;14.253214
3764;Am Schwarzwasser;Schmölln (OL);51.124838;14.236826
3765;Neue Häuser;Schmölln (OL);51.129267;14.234626
3766;Bischofswerdaer Str;Schmölln (OL);51.123235;14.231749
3767;Bahnhof;Schmölln (OL);51.119672;14.22862
3768;Bf West;Neukirch (Lausitz);51.08425;14.270222
3769;Niederdorf;Neukirch (Lausitz);51.097543;14.273158
3770;Eiche;Neukirch (Lausitz);51.097558;14.290378
3771;Zwieback-Fabrik;Neukirch (Lausitz);51.098332;14.303581
3772;Sachsen-Zweirad;Neukirch (Lausitz);51.09508;14.311186
3773;Hotel Oberland;Neukirch (Lausitz);51.09266;14.320345
3774;Bf Ost;Neukirch (Lausitz);51.090879;14.322654
3775;Bautzener Straße;Neukirch (Lausitz);51.092967;14.320703
3776;Sandhübel;Neukirch (Lausitz);51.100041;14.326697
3777;Schule;Neukirch (Lausitz);51.096878;14.306193
3778;Gasthof Zwei Linden;Neukirch (Lausitz);51.096866;14.334876
3779;Siedlerstraße;Ringenhain;51.081313;14.328512
3780;Erbgericht;Ringenhain;51.077472;14.337181
3781;Abzw nach Weifa;Ringenhain;51.077218;14.340451
3782;Niederdorf;Steinigtwolmsdorf;51.069665;14.34094
3783;Weifaer Straße;Steinigtwolmsdorf;51.064677;14.345782
3784;Bad;Steinigtwolmsdorf;51.067363;14.349913
3785;Viebig;Steinigtwolmsdorf;51.059349;14.355014
3786;Waldhaus;Steinigtwolmsdorf;51.05987;14.319531
3787;Schule;Steinigtwolmsdorf;51.062682;14.343085
3788;Gemeindeamt;Steinigtwolmsdorf;51.064319;14.346163
3789;Keglerstübl;Weifa;51.075276;14.365014
3790;Erbgericht;Weifa;51.075604;14.363446
3791;Möbelwerk;Wehrsdorf (Sachs);51.055181;14.373061
3792;Erbgericht;Wehrsdorf (Sachs);51.05378;14.383118
3793;Eltwerk;Wehrsdorf (Sachs);51.054355;14.399395
3794;Pilzdörfel;Sohland a d Spree;51.054716;14.409356
3795;Kreuzstraße;Sohland a d Spree;51.055744;14.427911
3796;Weg zum Bahnhof;Sohland a d Spree;51.055562;14.434036
3797;Bahnhof;Sohland a d Spree;51.053964;14.431356
3798;Botanischer Garten;Sohland a d Spree;51.046317;14.454346
3799;Taubenheimer Straße;Sohland a d Spree;51.053447;14.442313
3800;Schule;Sohland a d Spree;51.050905;14.427116
3801;Rathaus;Sohland a d Spree;51.048952;14.429838
3802;Schluckenauer Straße;Sohland a d Spree;51.048504;14.431911
3803;Konservenfabrik;Sohland a d Spree;51.040737;14.417158
3804;Pachterhof;Sohland a d Spree;51.036881;14.408858
3805;Oberdorf;Sohland a d Spree;51.029516;14.400606
3806;Grundschule;Wehrsdorf (Sachs);51.055564;14.383395
3807;Tännicht;Sohland a d Spree;51.046921;14.400636
3808;Frühlingsbergschule;Sohland a d Spree;51.055357;14.443854
3809;Weg nach Ellersdorf;Sohland a d Spree;51.056353;14.448257
3810;Oberes Schloß;Taubenheim (Spree);51.047797;14.48218
3811;Am Niederen Schloß;Taubenheim (Spree);51.044466;14.466285
3812;Busbahnhof;Taubenheim (Spree);51.042588;14.480646
3813;Hp;Taubenheim (Spree);51.042548;14.480815
3814;Gastst. Grüner Baum;Taubenheim (Spree);51.056462;14.48524
3815;Petersbach;Schirgiswalde;51.061103;14.430874
3816;Süd;Schirgiswalde;51.067566;14.42923
3817;Markt;Schirgiswalde;51.076283;14.431128
3818;Post;Schirgiswalde;51.080663;14.429302
3819;König-Albert-Eiche;Schirgiswalde;51.079181;14.42754
3820;Bahnhof;Schirgiswalde;51.08068;14.42632
3821;Fuchsberg;Neuschirgiswalde;51.074357;14.409949
3822;Frische Quelle;Neuschirgiswalde;51.073935;14.39684
3823;Marienplatz;Schirgiswalde;51.07674;14.426456
3824;Bauernstraße;Schirgiswalde;51.076278;14.420966
3825;Ärztehaus;Kirschau;51.08689;14.426017
3826;Spreebrücke;Kirschau;51.092308;14.43007
3827;Post;Kirschau;51.092534;14.42784
3828;Sparkasse;Kirschau;51.092131;14.428647
3829;Vegro;Kirschau;51.092982;14.422282
3830;Siedlung;Kirschau;51.097598;14.434631
3831;Erbgericht;Rodewitz/Spree;51.102923;14.445278
3832;Bederwitz (Dorfstraße);Bederwitz;51.100662;14.452769
3833;Abzweig Ringstraße;Callenberg b Bautzen;51.089066;14.438951
3834;Oberdorf;Callenberg b Bautzen;51.087;14.444024
3835;Carlsberg b Bautzen;Carlsberg b Bautzen;51.090174;14.467532
3836;Gasthof;Wurbis;51.081921;14.484506
3837;Drei Linden;Wurbis;51.080496;14.474938
3838;Gasthaus Grüne Aue;Crostau;51.088596;14.454115
3839;Alte Schmiede;Crostau;51.085006;14.456366
3840;Halbendorf (Gebirge);Halbendorf (Gebirge);51.09773;14.469491
3841;Parkstraße;Halbendorf (Gebirge);51.097359;14.468329
3842;Schule;Crostau;51.083358;14.450098
3843;Bäcker;Crostau;51.082089;14.456125
3844;Erbgericht;Eulowitz;51.112281;14.454342
3845;Neu Eulowitz;Eulowitz;51.106672;14.458586
3846;Busplatz;Weigsdorf-Köblitz;51.097296;14.476407
3847;Schule;Weigsdorf-Köblitz;51.09706;14.482863
3848;A-Schweitzer-Siedlung;Weigsdorf-Köblitz;51.094025;14.474633
3849;Kirche;Cunewalde;51.098255;14.50186
3850;Deutsches Haus;Cunewalde;51.098944;14.497385
3851;ehem. Postamt;Cunewalde;51.097179;14.506728
3852;Erlebnisbad;Cunewalde;51.09722;14.513212
3853;Blaue Kugel;Cunewalde;51.100506;14.518417
3854;Schule;Cunewalde;51.102296;14.519243
3855;Bielebohstraße;Cunewalde;51.096995;14.523623
3856;ehem. Gemeindeamt;Cunewalde;51.093938;14.542331
3857;Abzw nach Kalkofen;Cunewalde;51.096788;14.546457
3858;Gasthaus;Halbau (Kr BZ);51.10453;14.574287
3859;Niederdorf;Großpostwitz;51.115277;14.44306
3860;Pilgerschänke;Großpostwitz;51.121635;14.440395
3861;Lessing-Schule;Großpostwitz;51.118599;14.446292
3862;Bahnhofstraße;Großpostwitz;51.121064;14.440208
3863;Berge (OL);Berge (OL);51.116994;14.430137
3864;Zum Drohmberg;Rascha;51.131624;14.441251
3865;B96;Ebendörfel;51.139521;14.441539
3866;Gewerbepark;Ebendörfel;51.146353;14.439384
3867;Cosuler Siedlung;Cosul;51.117538;14.457035
3868;Cosul;Cosul;51.122777;14.471642
3869;Großkunitz;Großkunitz;51.127883;14.485231
3870;Binnewitz b Bautzen;Binnewitz b Bautzen;51.143853;14.460434
3871;Mehltheuer b Bautzen;Mehltheuer b Bautzen;51.140751;14.476633
3872;Wendeplatz;Mönchswalde;51.125172;14.41428
3873;Schule;Obergurig;51.131001;14.408011
3874;Gemeindeamt;Obergurig;51.129421;14.408344
3875;Siedlung;Obergurig;51.132011;14.40352
3876;Fortschrittstraße;Obergurig;51.13469;14.407446
3877;Dorfplatz;Schwarznaußlitz;51.133165;14.392392
3878;Dorf;Singwitz;51.141259;14.4019
3879;Siedlung;Singwitz;51.146514;14.405589
3880;Mittelstraße;Singwitz;51.140397;14.404914
3881;Kaufhalle;Singwitz;51.140359;14.403268
3882;Lehn b Obergurig;Lehn b Obergurig;51.123101;14.422229
3883;Großdöbschütz;Großdöbschütz;51.130959;14.419626
3884;Vorwerkstraße;Wilthen;51.098699;14.402334
3885;Schule;Wilthen;51.100185;14.396928
3886;Mönchswalder Straße;Wilthen;51.102366;14.397555
3887;Haus Bergland;Wilthen;51.098068;14.387038
3888;Handelszentrum;Wilthen;51.096623;14.392203
3889;Kunststoffwerk;Wilthen;51.09577;14.385991
3890;Bahnhof;Wilthen;51.093612;14.39042
3891;Waldstraße;Wilthen;51.096478;14.379046
3892;Bahnhofstraße;Wilthen;51.09469;14.388677
3893;Tautewalde;Tautewalde;51.099022;14.359101
3894;Irgersdorf;Irgersdorf;51.1093;14.386474
3895;Neu-Drauschkowitz;Neu-Drauschkowitz;51.144524;14.348758
3896;Telle;Drauschkowitz;51.151888;14.357166
3897;ehem. Gasthaus;Drauschkowitz;51.152235;14.344833
3898;Brösang;Brösang;51.149882;14.33305
3899;Kleingaußig;Gaußig;51.140135;14.319553
3900;Kirche;Gaußig;51.134607;14.315003
3901;Cossern;Cossern;51.134309;14.284424
3902;Abzw Cossern;Naundorf b Bischofsw;51.126678;14.294462
3903;Gasthaus Lähner;Naundorf b Bischofsw;51.121316;14.291882
3904;Siedlung;Naundorf b Bischofsw;51.117999;14.282676
3905;Diehmen;Diehmen;51.125683;14.333372
3906;Krzg Dretschen/Diehmen;Dretschen;51.125548;14.34098
3907;Zur Pichobaude;Dretschen;51.122694;14.347922
3908;Arnsdorf b Bautzen;Arnsdorf b Bautzen;51.117368;14.36285
3909;Neu-Diehmen;Neu-Diehmen;51.112857;14.331383
3910;Abzw Doberschau;Grubschütz;51.160636;14.386822
3911;Spreetal;Grubschütz;51.162736;14.389676
3912;Weißnaußlitz;Weißnaußlitz;51.138201;14.347551
3913;Techritz;Techritz;51.156636;14.371361
3914;Dorfmitte;Gnaschwitz;51.147609;14.370069
3915;Gnaschwitzer Straße;Schlungwitz;51.147929;14.386595
3916;Karl-Marx-Straße;Doberschau;51.153798;14.39852
3917;Karl-Liebknecht-Straße;Doberschau;51.1546;14.399748
3918;Preuschwitz;Preuschwitz;51.158636;14.408093
3919;Bahnhof;Bautzen;51.173106;14.428698
3920;August-Bebel-Platz (ZOB);Bautzen;51.17712;14.434143
3921;Lauengraben;Bautzen;51.179726;14.425956
3922;W-Fiebiger-Straße;Bautzen;51.179264;14.414003
3923;Neusalzaer Straße;Bautzen;51.171682;14.424132
3924;Umspannwerk;Bautzen;51.179739;14.400954
3925;Pflegeheim;Bautzen;51.185282;14.405105
3926;Fiedlerstraße;Bautzen;51.180696;14.41515
3927;Abzw Preuschwitz;Bautzen;51.162173;14.419644
3928;Packhofstraße;Bautzen;51.173891;14.423805
3929;Bahnhof/Taucherstraße;Bautzen;51.173862;14.429996
3930;Bahnhof/Tzschirnerstraße;Bautzen;51.173845;14.429051
3931;Zeppelinstraße;Bautzen;51.168642;14.425059
3932;Gewerbepark Wilthener Straße;Bautzen;51.166964;14.422283
3933;Preuschwitzer Straße;Bautzen;51.166122;14.416948
3934;Abzw nach Boblitz;Bautzen;51.149057;14.413969
3935;Fleischwerk;Bautzen;51.16392;14.428172
3936;Oberkainaer Straße;Bautzen;51.155263;14.432892
3937;Zwei Linden;Bautzen;51.149476;14.437076
3938;Karl-Liebknecht-Straße;Bautzen;51.173299;14.436731
3939;Husarenhof;Bautzen;51.170324;14.43583
3940;Dr-P-Jordan-Straße;Bautzen;51.168834;14.438712
3941;Privatweg;Bautzen;51.165297;14.441499
3942;Thrombergsiedlung;Bautzen;51.162752;14.447099
3943;Czornebohstraße;Bautzen;51.168088;14.444736
3944;Abzw Naturpark;Bautzen;51.167173;14.45025
3945;Gneisenau-/Yorckstraße;Bautzen;51.168778;14.451279
3946;Spittelwiesenweg;Bautzen;51.171331;14.446166
3947;Goethestraße/Autohof;Bautzen;51.174621;14.444466
3948;E-Pfaff-Straße;Bautzen;51.175255;14.44081
3949;P-Neck-Straße/Bäckerei;Bautzen;51.17702;14.446253
3950;Mozartstraße;Bautzen;51.178352;14.447467
3951;E-Weinert-Str/Hochhaus;Bautzen;51.175139;14.453647
3952;Löbauer/Hegelstraße;Bautzen;51.179968;14.445436
3953;Thomas-Müntzer-Straße;Bautzen;51.184358;14.447457
3954;Marktkauf;Bautzen;51.190073;14.455729
3955;Niederkaina ehem. Gasthof;Bautzen;51.190116;14.46649
3956;Niederkaina ehem Herrenh;Bautzen;51.19119;14.476061
3957;Burker Straße;Bautzen;51.197742;14.462991
3958;Ferienpark;Bautzen;51.201728;14.465393
3959;Burk Talsperre;Bautzen;51.209024;14.471537
3960;Schullandheim;Bautzen;51.198952;14.461009
3961;Gesundbrunnenring;Bautzen;51.19068;14.451226
3962;Kaufland;Bautzen;51.19256;14.446446
3963;Albert-Einstein-Straße;Bautzen;51.192599;14.441555
3964;Förderschule;Bautzen;51.190582;14.437443
3965;Jan-Skala-Straße;Bautzen;51.191189;14.450094
3966;Gareisstraße;Bautzen;51.189672;14.436651
3967;Schäfferstraße;Bautzen;51.185486;14.434313
3968;Max-Planck-Str.;Bautzen;51.186375;14.439982
3969;Ziegelwall;Bautzen;51.182716;14.435654
3970;Taucherstraße/Friedhof;Bautzen;51.180539;14.437442
3971;Wall-/Weigangstraße;Bautzen;51.1796;14.433788
3972;Postplatz;Bautzen;51.177018;14.429075
3973;Kornmarkt;Bautzen;51.180391;14.427707
3974;Reichenturm;Bautzen;51.181321;14.427971
3975;Stadtwall;Bautzen;51.183798;14.430347
3976;Vor dem Schülertor;Bautzen;51.183083;14.42669
3977;Gerberstraße;Bautzen;51.184159;14.423786
3978;Spreegasse;Bautzen;51.186928;14.421614
3979;Am Kupferhammer;Bautzen;51.188398;14.426154
3980;Breitscheidstraße;Bautzen;51.188817;14.431083
3981;E-Weinert-Str/B6;Bautzen;51.177148;14.45773
3982;Carolagarten;Bautzen;51.175561;14.461765
3983;Andritzkistraße;Bautzen;51.173713;14.459006
3984;Oehna;Bautzen;51.199941;14.444291
3985;Abzw Neumalsitz;Bautzen;51.200621;14.428056
3986;Teichnitz;Bautzen;51.19499;14.419533
3987;Abzw Teichnitz;Bautzen;51.1888;14.418922
3988;Salzenforster Straße;Bautzen;51.186789;14.414425
3989;Bautzen List-/Muskauer Straße;Bautzen;51.185208;14.437746
3990;Hoyerswerdaer Straße;Bautzen;51.196278;14.409427
3991;Abzw Seidau;Bautzen;51.191816;14.412155
3992;Muskauer Straße;Bautzen;51.183686;14.434432
3993;Stiebitz Gasthof;Bautzen;51.17955;14.393936
3994;Rattwitz;Bautzen;51.182894;14.390891
3995;Thrombergstraße;Bautzen;51.168449;14.440379
3996;Schützenplatz;Bautzen;51.18546;14.424784
3997;Fichteschule;Bautzen;51.1848;14.41495
3998;Albert-Schweitzer-Straße;Bautzen;51.178717;14.416506
3999;Dieselstraße;Bautzen;51.174978;14.415166
4000;Spreebad;Bautzen;51.174495;14.410707
4001;Abzw Waggonbau;Bautzen;51.172682;14.407509
4002;Uhlandstraße;Bautzen;51.172592;14.402685
4003;Neukircher Straße;Bautzen;51.170614;14.391757
4004;Sorbisches Schulzentrum;Bautzen;51.186486;14.43468
4005;Kornblumenweg;Bautzen;51.197964;14.415281
4006;Industriegebiet Nord;Bautzen;51.204708;14.415219
4007;Abzw nach Dreistern;Dreistern;51.179575;14.36666
4008;Gasthaus;Dreistern;51.179053;14.362271
4009;Oberförstchen;Oberförstchen;51.173112;14.363054
4010;Kleinförstchen;Kleinförstchen;51.170135;14.351533
4011;Neubloaschütz;Neu-Bloaschütz;51.178792;14.345323
4012;B6;Göda;51.179096;14.320136
4013;Schule;Göda;51.180558;14.325745
4014;Abzw Semmichau;Semmichau;51.174324;14.301891
4015;Abzw Kleinpraga;Kleinpraga;51.171103;14.292878
4016;Mühle;Spittwitz;51.166791;14.281196
4017;Bahnhof;Seitschen;51.155273;14.326903
4018;Abzw nach Seitschen;Seitschen;51.151202;14.324525
4019;Ort;Kleinpraga;51.174772;14.292831
4020;Neuspittwitz;Neuspittwitz;51.159853;14.28753
4021;Ort;Spittwitz;51.169736;14.28137
4022;Leutwitz;Leutwitz;51.176792;14.261581
4023;Einkaufsmarkt;Göda;51.178839;14.327232
4024;Kleinseitschen;Kleinseitschen;51.159957;14.331843
4025;Großseitschen Teich;Seitschen;51.164339;14.327603
4026;Birkau;Birkau;51.16241;14.303356
4027;Abzw Döbschke;Döbschke;51.197125;14.324033
4028;Prischwitz;Prischwitz;51.205913;14.307016
4029;Pietzschwitz;Pietzschwitz;51.198961;14.295721
4030;Nedaschütz;Nedaschütz;51.190462;14.289948
4031;Abzw Zischkowitz;Zischkowitz;51.199823;14.292559
4032;Coblenz;Coblenz;51.197336;14.280473
4033;Abzw Siebitz b Bautzen;Siebitz b Bautzen;51.161859;14.344163
4034;Dobranitz;Dobranitz;51.193721;14.259205
4035;Zscharnitz;Zscharnitz;51.215765;14.291519
4036;Abzw nach Liebon;Göda;51.213237;14.283807
4037;Abzw nach Paßditz;Paßditz;51.213835;14.272958
4038;Paßditz;Paßditz;51.215641;14.273477
4039;Muschelwitz;Muschelwitz;51.211787;14.310057
4040;Jannowitz b Bautzen;Jannowitz b Bautzen;51.189346;14.324185
4041;Sollschwitz bei Bautzen;Sollschwitz (Kr BZ);51.214792;14.31174
4042;Buscheritz;Jannowitz b Bautzen;51.187622;14.323183
4043;Gasthaus;Dreikretscham;51.221009;14.313311
4044;Löschau;Löschau;51.206867;14.329633
4045;Gutshof;Storcha;51.223025;14.298594
4046;Döberkitz;Döberkitz;51.186678;14.338027
4047;Töpferschänke;Bloaschütz;51.190885;14.351503
4048;Ort;Bloaschütz;51.189746;14.353147
4049;Dorfmitte;Bolbritz;51.201507;14.341884
4050;Tierheim;Bloaschütz;51.193879;14.337176
4051;Oberuhna;Oberuhna;51.205696;14.3522
4052;Niederuhna;Oberuhna;51.208308;14.354666
4053;Feuerwehr;Salzenforst;51.196548;14.371151
4054;Schmochtitz;Schmochtitz;51.213409;14.362069
4055;Wartehalle;Salzenforst;51.196167;14.369986
4056;Großwelka;Großwelka;51.210809;14.383835
4057;Gasthof;Kleinwelka;51.212885;14.393146
4058;Hauptstraße;Kleinwelka;51.211481;14.393188
4059;Großdubrauer Straße;Kleinwelka;51.210897;14.398868
4060;Kleinseidau;Kleinseidau;51.207197;14.393423
4061;Temritz;Temritz;51.195894;14.393109
4062;Gasthof;Lubachau;51.214765;14.411867
4063;Neumalsitz;Bautzen;51.206211;14.435091
4064;Goldene Höhe;Cölln (Radibor);51.223467;14.387396
4065;Dorfplatz;Cölln (Radibor);51.226641;14.389994
4066;Großbrösern;Großbrösern;51.223557;14.365238
4067;Milkwitz;Milkwitz;51.230039;14.359026
4068;Abzw Schmochtitz;Loga (Kr Bautzen);51.231146;14.332062
4069;Weidlitz;Weidlitz;51.228286;14.311299
4070;Pannewitz (b Neschwitz);Pannewitz(Neschwitz);51.232792;14.318914
4071;Saritsch;Saritsch;51.23581;14.332599
4072;Abzw nach Krinitz;Krinitz b Bautzen;51.244293;14.333702
4073;Uebigau b Bautzen;Uebigau b Bautzen;51.253343;14.333859
4074;Dorfschänke;Neschwitz;51.270231;14.330015
4075;Grundschule;Neschwitz;51.273534;14.327588
4076;Dorfplatz;Krinitz b Bautzen;51.243608;14.337835
4077;Dorfclub;Luga b Bautzen;51.24968;14.348414
4078;Dorf;Luga b Bautzen;51.245214;14.346095
4079;Kreuzung Luga/Quoos;Luga b Bautzen;51.247175;14.357655
4080;Abzw Neschwitz;Holscha;51.266897;14.344807
4081;B 96;Holscha;51.266968;14.344839
4082;Holschdubrau;Holschdubrau;51.276467;14.36377
4083;B96;Neudorf b Neschwitz;51.275493;14.33977
4084;Zescha;Zescha;51.287341;14.319082
4085;Abzw Zescha;Zescha;51.292691;14.32807
4086;Dorfmitte;Loga (Kr Bautzen);51.229859;14.33078
4087;Kobanmühle;Loga (Kr Bautzen);51.227579;14.322031
4088;Doberschütz bei Neschwitz;Doberschütz (Neschw);51.27086;14.267819
4089;Caßlau;Caßlau;51.281943;14.274386
4090;Lissahora;Lissahora;51.269844;14.284006
4091;Lomske b Neschwitz;Lomske b Neschwitz;51.27236;14.425203
4092;Neujeßnitz;Neu-Jeßnitz;51.240566;14.282497
4093;Abzw Neulauske;Neu-Lauske;51.231421;14.286269
4094;Kreuzung;Wetro;51.256919;14.300816
4095;Dorf;Wetro;51.250872;14.308421
4096;Puschwitz;Puschwitz;51.250463;14.292185
4097;Neupuschwitz;Puschwitz;51.259229;14.294913
4098;Dorfteich;Jeßnitz b Puschwitz;51.249739;14.276778
4099;Werk;Wetro;51.256078;14.302894
4100;Dorfplatz;Guhra;51.243494;14.285822
4101;Eutrich;Eutrich;51.302127;14.288621
4102;Abzw Niesendorf;Niesendorf;51.300888;14.315492
4103;Niesendorf;Niesendorf;51.29931;14.316645
4104;Dorf;Caminau;51.328706;14.341561
4105;Kaolinwerk;Caminau;51.336876;14.342092
4106;Ausbau;Commerau (Königsw.);51.338655;14.293125
4107;Dorfplatz;Commerau (Königsw.);51.334224;14.30084
4108;Abzw Truppen;Commerau (Königsw.);51.33492;14.296555
4109;Truppen;Truppen;51.326398;14.286429
4110;Entenschenke;Königswartha;51.317334;14.308042
4111;Mechanische Werkstätten;Königswartha;51.309206;14.312655
4112;Bahnhof;Königswartha;51.310099;14.321134
4113;Kirchplatz;Königswartha;51.309709;14.328558
4114;Neudorfer Straße;Königswartha;51.309462;14.334154
4115;Grundschule;Königswartha;51.312751;14.329702
4116;Neudorf b Königswartha;Neudorf (Königsw.);51.306977;14.350981
4117;Johnsdorf b Bautzen;Johnsdorf b Bautzen;51.305219;14.36902
4118;Grüner Wald;Oppitz;51.303451;14.401084
4119;Gemeindeamt;Oppitz;51.30269;14.408803
4120;Schlosserei;Oppitz;51.303202;14.41755
4121;Lippitsch;Lippitsch;51.310203;14.440625
4122;Wessel;Wessel (Sachsen);51.314992;14.45577
4123;Teicha;Milkel;51.304799;14.45742
4124;Milkel;Milkel;51.297518;14.453073
4125;Schule;Milkel;51.29795;14.45605
4126;Droben;Droben;51.288754;14.434483
4127;Abzw nach Droben;Droben;51.286923;14.441683
4128;Lustiger Jäger;Lomske b Luppa;51.273128;14.431965
4129;Schwarzadler;Schwarzadler;51.236226;14.370929
4130;Dorfplatz;Quoos;51.249322;14.367105
4131;Schule;Radibor;51.242158;14.395726
4132;Dorfplatz;Radibor;51.244773;14.398426
4133;Abzw Brohna;Brohna;51.249352;14.401357
4134;Neu Brohna;Neu-Brohna;51.260939;14.401847
4135;Gasthof;Luppa b Bautzen;51.265835;14.398491
4136;Sägewerk;Luppa b Bautzen;51.271618;14.39445
4137;Dorf;Luppedubrau;51.276083;14.385351
4138;Neubornitz;Neu-Bornitz;51.225139;14.415831
4139;Bornitz (b Bautzen);Bornitz (b. Bautzen);51.234269;14.410796
4140;Luttowitz/Merka;Luttowitz;51.242389;14.425959
4141;Abzw Camina;Camina;51.256313;14.427323
